id;available;price;currencyId;category;picture;url;name;description;manufacturer_warranty
974091022;true;36900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Samsung/Galaxy/S8/Plus/OrchidGray/img.jpg;http://ispark.info/product/smartfon_newest_samsung_galaxy_s8_plus_64gb_orchid_gray;Samsung Galaxy S8 Plus 64Gb Orchid Gray;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
710839279;true;36900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Samsung/Galaxy/S8/Plus/RosePink/img.jpg;http://ispark.info/product/smartfon_newest_samsung_galaxy_s8_plus_64gb_rose_pink;Samsung Galaxy S8 Plus 64Gb Rose Pink;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
745233305;true;34700;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Samsung/Galaxy/S8/ArcticSilver/img.jpg;http://ispark.info/product/smartfon_newest_samsung_galaxy_s8_64gb_arctic_silver;Samsung Galaxy S8 64Gb Arctic Silver;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1709460928;true;34700;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Samsung/Galaxy/S8/CoralBlue/img.jpg;http://ispark.info/product/smartfon_newest_samsung_galaxy_s8_64gb_coral_blue;Samsung Galaxy S8 64Gb Coral Blue;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
294443202;true;34700;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Samsung/Galaxy/S8/MapleGold/img.jpg;http://ispark.info/product/smartfon_newest_samsung_galaxy_s8_64gb_maple_gold;Samsung Galaxy S8 64Gb Maple Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
308774137;true;34700;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Samsung/Galaxy/S8/MidnightBlack/img.jpg;http://ispark.info/product/smartfon_newest_samsung_galaxy_s8_64gb_midnight_black;Samsung Galaxy S8 64Gb Midnight Black;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1725186481;true;34700;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Samsung/Galaxy/S8/OrchidGray/img.jpg;http://ispark.info/product/smartfon_newest_samsung_galaxy_s8_64gb_orchid_gray;Samsung Galaxy S8 64Gb Orchid Gray;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1808317886;true;39600;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Mi/Mix/2/Black/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_mi_mix_2_128gb_black;Xiaomi Mi Mix 2 128Gb Black;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
311887026;true;14900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Mi/5X/Black/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_mi_5x_64gb_black;Xiaomi Mi 5X 64Gb Black;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
13101180;true;14900;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Mi/5X/Gold/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_mi_5x_64gb_gold;Xiaomi Mi 5X 64Gb Gold;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
816544642;true;24800;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Mi/Mi6/Black/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_mi_mi6_64gb_black;Xiaomi Mi Mi6 64Gb Black;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1363806000;true;24800;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Mi/Mi6/Blue/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_mi_mi6_64gb_blue;Xiaomi Mi Mi6 64Gb Blue;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
53013755;true;24800;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Mi/Mi6/CeramicBlack/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_mi_mi6_64gb_ceramic_black;Xiaomi Mi Mi6 64Gb Ceramic Black;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
1700248232;true;24800;RUR;Все товары/Электроника/Телефоны/Мобильные телефоны;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Xiaomi/Mi/Mi6/White/img.jpg;http://ispark.info/product/smartfon_newest_xiaomi_mi_mi6_64gb_white;Xiaomi Mi Mi6 64Gb White;Гарантия 1 год. Оплата: в кредит, наличными, по карте.;false
21793316;true;71900;RUR;Все товары/Компьютерная техника/Компьютеры/Промышленные компьютеры;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Asic/Antminer/S9i/img.jpg;http://ispark.info/product/mayner_asic_antminer_s9i_14th_s;Asic Antminer S9i 14TH/s;Оплата: в кредит, наличными, по карте.;true
252649702;true;68600;RUR;Все товары/Компьютерная техника/Компьютеры/Промышленные компьютеры;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Asic/Antminer/S9i/img.jpg;http://ispark.info/product/mayner_asic_antminer_s9i_13_5th_s;Asic Antminer S9i 13.5TH/s;Оплата: в кредит, наличными, по карте.;true
834537082;true;66300;RUR;Все товары/Компьютерная техника/Компьютеры/Промышленные компьютеры;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Asic/Antminer/S9/img.jpg;http://ispark.info/product/mayner_asic_antminer_s9_13_5th_s;Asic Antminer S9 13.5TH/s;Оплата: в кредит, наличными, по карте.;true
844176093;true;39900;RUR;Все товары/Компьютерная техника/Компьютеры/Промышленные компьютеры;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Asic/Antminer/L3%2B%2B/img.jpg;http://ispark.info/product/mayner_asic_antminer_l3++_580mh_s;Asic Antminer L3++ 580MH/s;Оплата: в кредит, наличными, по карте.;true
863597592;true;8900;RUR;Все товары/Компьютерная техника/Компьютеры/Промышленные компьютеры;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Asic/Antminer/PSU/img.jpg;http://ispark.info/product/mayner_asic_antminer_psu_original;Asic Antminer PSU original;Оплата: в кредит, наличными, по карте.;true
1841096410;true;40400;RUR;Все товары/Компьютерная техника/Компьютеры/Промышленные компьютеры;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Asic/Antminer/D3/img.jpg;http://ispark.info/product/mayner_asic_antminer_d3_17gh_s;Asic Antminer D3 17GH/s;Оплата: в кредит, наличными, по карте.;true
1145837404;true;141700;RUR;Все товары/Компьютерная техника/Компьютеры/Промышленные компьютеры;https://raw.githubusercontent.com/bav735/iSPARK/master/images/Baikal/Miner/X10/img.jpg;http://ispark.info/product/mayner_baikal_miner_x10_10gh_s;Baikal Miner X10 10GH/s;Оплата: в кредит, наличными, по карте.;true
